data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0001_data:nac.m108993634re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m187926625re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m187933797re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m187933797le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m187940923le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m190256940le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m192594455re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m192608755le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m194009213le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m194030650re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m194037759le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0011_data:nac.m194037759re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1094945381re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1094952500re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1094952500le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1094959672le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1094959672re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096367110re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096367110le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096374268le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096381399le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096381399re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096395687re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096395687le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1096402842re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097303293re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097303293le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097310438re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097310438le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097317583le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097317583re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097324729re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097324729le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1097331874le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1098725033re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1098725033le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1098753609le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1098753609re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1101075756re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1101075756le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1101097181le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1101097181re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1101118606re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1101118606le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1102018785re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1102018785le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1102025927le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1102047362le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0012_data:nac.m1102047362re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1103432901re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1103432901le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1103475755le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1103475755re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1104361725le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1104376013re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1104376013le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1104390296le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1104390296re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1104404585re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1105804491le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1105804491re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1105818783re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1105818783le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1105825910re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1105825910le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1106726441le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1106726441re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1106740734le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1106740734re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1106755027le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1106755027re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1108162629re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1108184072le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1108184072re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1108191218re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1108198364le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1109084754le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1109084754re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1109099041re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1109099041le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1109113333re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0013_data:nac.m1109113333le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1110518248re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1110525315re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1110525315le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1110532418le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1110532418re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113771302le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113778407re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113785512le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113785512re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113792617le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113792617re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113799716le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113806831le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113806831re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1113828140re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1116129515le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0014_data:nac.m1116129515re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1118516270re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1118516270le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1118523374re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1118523374le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1120845745re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1120852845le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122315831le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122322940re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122322940le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122330050re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122330050le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122337160re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122337160le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122344270re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122344270le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122351379le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122351379re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1122358490re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1123183548re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1123190634le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1123190634re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1123197759le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124676732le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124683823re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124683823le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124690967le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124690967re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124698063le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124698063re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124705180le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124705180re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124712284re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124712284le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1124719402re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1125537355le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1125537355re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1125544489le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0015_data:nac.m1125544489re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127059004le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127059004re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127073225re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127073225le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127884127re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127898352re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127898352le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127912576le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1127912576re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1129398695le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1129412909le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1129412909re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1130245128re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1130245128le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1130266466le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1130266466re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1131759693le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1131759693re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1131781021re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1131781021le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132591453re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132591453le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132598556re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132598556le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132605665re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132605665le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132612774le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132612774re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132619883re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132619883le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132626971re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132626971le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132634107le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0016_data:nac.m1132634107re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134112268re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134112268le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134119406re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134119406le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134126479re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134126479le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134133622re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134133622le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134140690re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134140690le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134147838le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134147838re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134154904re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1134154904le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136465029re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136472146le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136472146re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136479248re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136479248le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136493468le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136507681le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1136507681re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1137311397re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1137311397le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1137325624le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1137325624re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138832895re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138847117re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138847117le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138861328re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138861328le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138868446re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138868446le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0017_data:nac.m1138875547le::2.0
